{0, 8, 5}	{7}	1.40	36.84
{0, 8, 7}	{5}	1.40	35.00
{8, 5, 7}	{0}	1.40	35.00
{0}	{16, 11, 3}	2.00	7.46
{16}	{0, 11, 3}	2.00	4.72
{3}	{0, 16, 11}	2.00	6.67
{11}	{0, 16, 3}	2.00	7.30
{0, 16}	{11, 3}	2.00	19.61
{0, 3}	{16, 11}	2.00	35.71
{0, 11}	{16, 3}	2.00	21.74
{16, 3}	{0, 11}	2.00	7.94
{16, 11}	{0, 3}	2.00	16.39
{11, 3}	{0, 16}	2.00	25.64
{0, 16, 3}	{11}	2.00	41.67
{0, 16, 11}	{3}	2.00	50.00
{0, 11, 3}	{16}	2.00	76.92
{16, 11, 3}	{0}	2.00	30.30
{2}	{8, 11, 3}	1.80	6.82
{3}	{8, 2, 11}	1.80	6.00
{8}	{11, 2, 3}	1.80	3.98
{11}	{8, 2, 3}	1.80	6.57
{2, 3}	{8, 11}	1.80	25.00
{8, 2}	{11, 3}	1.80	13.43
{2, 11}	{8, 3}	1.80	26.47
{8, 3}	{2, 11}	1.80	6.98
{11, 3}	{8, 2}	1.80	23.08
{8, 11}	{2, 3}	1.80	14.52
{8, 2, 3}	{11}	1.80	29.03
{11, 2, 3}	{8}	1.80	90.00
{8, 2, 11}	{3}	1.80	60.00
{8, 11, 3}	{2}	1.80	27.27
{4}	{8, 10, 5}	1.40	5.69
{5}	{8, 10, 4}	1.40	5.56
{8}	{10, 4, 5}	1.40	3.10
{10}	{8, 4, 5}	1.40	4.83
{4, 5}	{8, 10}	1.40	15.91
{8, 4}	{10, 5}	1.40	11.86
{10, 4}	{8, 5}	1.40	16.67
{8, 5}	{10, 4}	1.40	11.11
{10, 5}	{8, 4}	1.40	19.44
{8, 10}	{4, 5}	1.40	10.45
{8, 4, 5}	{10}	1.40	36.84
{10, 4, 5}	{8}	1.40	46.67
{8, 10, 4}	{5}	1.40	35.00
{8, 10, 5}	{4}	1.40	36.84
{16}	{1, 6, 14}	1.00	2.36
{1}	{16, 6, 14}	1.00	3.36
{6}	{16, 1, 14}	1.00	4.42
{14}	{16, 1, 6}	1.00	3.91
{16, 1}	{6, 14}	1.00	6.17
{16, 6}	{1, 14}	1.00	9.26
{16, 14}	{1, 6}	1.00	9.09
{1, 6}	{16, 14}	1.00	14.29
{1, 14}	{16, 6}	1.00	12.20
{6, 14}	{16, 1}	1.00	15.62
{16, 1, 6}	{14}	1.00	29.41
{16, 1, 14}	{6}	1.00	22.73
{16, 6, 14}	{1}	1.00	31.25
{1, 6, 14}	{16}	1.00	55.56
{16}	{2, 11, 4}	1.00	2.36
{2}	{16, 11, 4}	1.00	3.79
{4}	{16, 2, 11}	1.00	4.07
{11}	{16, 2, 4}	1.00	3.65
{16, 2}	{11, 4}	1.00	7.35
{16, 4}	{2, 11}	1.00	9.43
{16, 11}	{2, 4}	1.00	8.20
{2, 4}	{16, 11}	1.00	11.63
{2, 11}	{16, 4}	1.00	14.71
{11, 4}	{16, 2}	1.00	13.16
{16, 2, 4}	{11}	1.00	23.81
{16, 2, 11}	{4}	1.00	26.32
{16, 11, 4}	{2}	1.00	35.71
{2, 11, 4}	{16}	1.00	41.67
{16}	{9, 2, 4}	1.60	3.77
{2}	{16, 9, 4}	1.60	6.06
{4}	{16, 9, 2}	1.60	6.50
{9}	{16, 2, 4}	1.60	5.76
{16, 2}	{9, 4}	1.60	11.76
{16, 4}	{9, 2}	1.60	15.09
{16, 9}	{2, 4}	1.60	12.12
{2, 4}	{16, 9}	1.60	18.60
{9, 2}	{16, 4}	1.60	22.22
{9, 4}	{16, 2}	1.60	17.78
{16, 2, 4}	{9}	1.60	38.10
{16, 9, 2}	{4}	1.60	42.11
{16, 9, 4}	{2}	1.60	40.00
{9, 2, 4}	{16}	1.60	44.44
{16}	{8, 18, 14}	1.80	4.25
{18}	{16, 8, 14}	1.80	6.52
{8}	{16, 18, 14}	1.80	3.98
{14}	{16, 8, 18}	1.80	7.03
{16, 18}	{8, 14}	1.80	13.64
{16, 8}	{18, 14}	1.80	5.96
{16, 14}	{8, 18}	1.80	16.36
{8, 18}	{16, 14}	1.80	12.16
{18, 14}	{16, 8}	1.80	24.32
{8, 14}	{16, 18}	1.80	16.07
{16, 8, 18}	{14}	1.80	18.75
{16, 18, 14}	{8}	1.80	56.25
{16, 8, 14}	{18}	1.80	26.47
{8, 18, 14}	{16}	1.80	47.37
{3}	{8, 9, 13}	2.00	6.67
{8}	{9, 3, 13}	2.00	4.42
{9}	{8, 3, 13}	2.00	7.19
{13}	{8, 9, 3}	2.00	6.76
{8, 3}	{9, 13}	2.00	7.75
{9, 3}	{8, 13}	2.00	21.28
{3, 13}	{8, 9}	2.00	22.22
{8, 9}	{3, 13}	2.00	14.49
{8, 13}	{9, 3}	2.00	13.89
{9, 13}	{8, 3}	2.00	27.78
{8, 9, 3}	{13}	2.00	24.39
{8, 3, 13}	{9}	2.00	25.00
{9, 3, 13}	{8}	2.00	90.91
{8, 9, 13}	{3}	2.00	66.67
{7}	{8, 11, 14}	1.80	7.50
{8}	{11, 14, 7}	1.80	3.98
{11}	{8, 14, 7}	1.80	6.57
{14}	{8, 11, 7}	1.80	7.03
{8, 7}	{11, 14}	1.80	15.52
{11, 7}	{8, 14}	1.80	22.50
{14, 7}	{8, 11}	1.80	23.68
{8, 11}	{14, 7}	1.80	14.52
{8, 14}	{11, 7}	1.80	16.07
{11, 14}	{8, 7}	1.80	24.32
{8, 11, 7}	{14}	1.80	42.86
{8, 14, 7}	{11}	1.80	45.00
{11, 14, 7}	{8}	1.80	69.23
{8, 11, 14}	{7}	1.80	64.29
{16}	{18, 4, 6}	1.20	2.83
{18}	{16, 4, 6}	1.20	4.35
{4}	{16, 18, 6}	1.20	4.88
{6}	{16, 18, 4}	1.20	5.31
{16, 18}	{4, 6}	1.20	9.09
{16, 4}	{18, 6}	1.20	11.32
{16, 6}	{18, 4}	1.20	11.11
{18, 4}	{16, 6}	1.20	15.38
{18, 6}	{16, 4}	1.20	16.67
{4, 6}	{16, 18}	1.20	18.18
{16, 18, 4}	{6}	1.20	33.33
{16, 18, 6}	{4}	1.20	33.33
{16, 4, 6}	{18}	1.20	42.86
{18, 4, 6}	{16}	1.20	54.55
{16}	{18, 5, 14}	1.00	2.36
{18}	{16, 5, 14}	1.00	3.62
{5}	{16, 18, 14}	1.00	3.97
{14}	{16, 18, 5}	1.00	3.91
{16, 18}	{5, 14}	1.00	7.58
{16, 5}	{18, 14}	1.00	8.20
{16, 14}	{18, 5}	1.00	9.09
{18, 5}	{16, 14}	1.00	10.20
{18, 14}	{16, 5}	1.00	13.51
{5, 14}	{16, 18}	1.00	13.89
{16, 18, 5}	{14}	1.00	25.00
{16, 18, 14}	{5}	1.00	31.25
{16, 5, 14}	{18}	1.00	29.41
{18, 5, 14}	{16}	1.00	33.33
{16}	{17, 18, 3}	1.20	2.83
{17}	{16, 18, 3}	1.20	5.04
{18}	{16, 17, 3}	1.20	4.35
{3}	{16, 17, 18}	1.20	4.00
{16, 17}	{18, 3}	1.20	9.23
{16, 18}	{17, 3}	1.20	9.09
{16, 3}	{17, 18}	1.20	4.76
{17, 18}	{16, 3}	1.20	16.67
{17, 3}	{16, 18}	1.20	15.79
{18, 3}	{16, 17}	1.20	13.33
{16, 17, 18}	{3}	1.20	33.33
{16, 17, 3}	{18}	1.20	19.35
{16, 18, 3}	{17}	1.20	14.63
{17, 18, 3}	{16}	1.20	75.00
{2}	{4, 14, 15}	2.00	7.58
{4}	{2, 14, 15}	2.00	8.13
{14}	{2, 4, 15}	2.00	7.81
{15}	{2, 4, 14}	2.00	7.14
{2, 4}	{14, 15}	2.00	23.26
{2, 14}	{4, 15}	2.00	23.81
{2, 15}	{4, 14}	2.00	23.26
{4, 14}	{2, 15}	2.00	24.39
{4, 15}	{2, 14}	2.00	25.00
{14, 15}	{2, 4}	2.00	23.81
{2, 4, 14}	{15}	2.00	62.50
{2, 4, 15}	{14}	2.00	50.00
{2, 14, 15}	{4}	2.00	62.50
{4, 14, 15}	{2}	2.00	62.50
{3}	{8, 9, 15}	2.40	8.00
{8}	{9, 3, 15}	2.40	5.31
{9}	{8, 3, 15}	2.40	8.63
{15}	{8, 9, 3}	2.40	8.57
{8, 3}	{9, 15}	2.40	9.30
{9, 3}	{8, 15}	2.40	25.53
{3, 15}	{8, 9}	2.40	31.58
{8, 9}	{3, 15}	2.40	17.39
{8, 15}	{9, 3}	2.40	19.35
{9, 15}	{8, 3}	2.40	28.57
{8, 9, 3}	{15}	2.40	29.27
{8, 3, 15}	{9}	2.40	38.71
{9, 3, 15}	{8}	2.40	75.00
{8, 9, 15}	{3}	2.40	66.67
{16}	{8, 15, 7}	2.20	5.19
{7}	{16, 8, 15}	2.20	9.17
{8}	{16, 15, 7}	2.20	4.87
{15}	{16, 8, 7}	2.20	7.86
{16, 7}	{8, 15}	2.20	22.45
{16, 8}	{15, 7}	2.20	7.28
{16, 15}	{8, 7}	2.20	15.94
{8, 7}	{16, 15}	2.20	18.97
{15, 7}	{16, 8}	2.20	36.67
{8, 15}	{16, 7}	2.20	17.74
{16, 8, 7}	{15}	2.20	29.73
{16, 15, 7}	{8}	2.20	84.62
{16, 8, 15}	{7}	2.20	25.58
{8, 15, 7}	{16}	2.20	68.75
{16}	{0, 17, 1}	1.20	2.83
{17}	{16, 0, 1}	1.20	5.04
{0}	{16, 17, 1}	1.20	4.48
{1}	{16, 17, 0}	1.20	4.03
{16, 17}	{0, 1}	1.20	9.23
{16, 0}	{17, 1}	1.20	11.76
{16, 1}	{0, 17}	1.20	7.41
{0, 17}	{16, 1}	1.20	16.22
{17, 1}	{16, 0}	1.20	17.65
{0, 1}	{16, 17}	1.20	18.18
{16, 17, 0}	{1}	1.20	28.57
{16, 17, 1}	{0}	1.20	25.00
{16, 0, 1}	{17}	1.20	40.00
{0, 17, 1}	{16}	1.20	60.00
{0}	{18, 14, 15}	1.00	3.73
{18}	{0, 14, 15}	1.00	3.62
{14}	{0, 18, 15}	1.00	3.91
{15}	{0, 18, 14}	1.00	3.57
{0, 18}	{14, 15}	1.00	11.90
{0, 14}	{18, 15}	1.00	13.16
{0, 15}	{18, 14}	1.00	11.11
{18, 14}	{0, 15}	1.00	13.51
{18, 15}	{0, 14}	1.00	13.16
{14, 15}	{0, 18}	1.00	11.90
{0, 18, 14}	{15}	1.00	62.50
{0, 18, 15}	{14}	1.00	38.46
{0, 14, 15}	{18}	1.00	35.71
{18, 14, 15}	{0}	1.00	38.46
{17}	{18, 13, 6}	1.20	5.04
{18}	{17, 13, 6}	1.20	4.35
{6}	{17, 18, 13}	1.20	5.31
{13}	{17, 18, 6}	1.20	4.05
{17, 18}	{13, 6}	1.20	16.67
{17, 6}	{18, 13}	1.20	16.67
{17, 13}	{18, 6}	1.20	17.14
{18, 6}	{17, 13}	1.20	16.67
{18, 13}	{17, 6}	1.20	15.38
{13, 6}	{17, 18}	1.20	16.67
{17, 18, 6}	{13}	1.20	50.00
{17, 18, 13}	{6}	1.20	46.15
{17, 13, 6}	{18}	1.20	46.15
{18, 13, 6}	{17}	1.20	50.00
{16}	{9, 10, 13}	1.40	3.30
{9}	{16, 10, 13}	1.40	5.04
{10}	{16, 9, 13}	1.40	4.83
{13}	{16, 9, 10}	1.40	4.73
{16, 9}	{10, 13}	1.40	10.61
{16, 10}	{9, 13}	1.40	10.45
{16, 13}	{9, 10}	1.40	10.14
{9, 10}	{16, 13}	1.40	16.67
{9, 13}	{16, 10}	1.40	19.44
{10, 13}	{16, 9}	1.40	12.50
{16, 9, 10}	{13}	1.40	35.00
{16, 9, 13}	{10}	1.40	38.89
{16, 10, 13}	{9}	1.40	24.14
{9, 10, 13}	{16}	1.40	50.00
{0}	{10, 13, 6}	1.60	5.97
{6}	{0, 10, 13}	1.60	7.08
{10}	{0, 13, 6}	1.60	5.52
{13}	{0, 10, 6}	1.60	5.41
{0, 6}	{10, 13}	1.60	23.53
{0, 10}	{13, 6}	1.60	16.00
{0, 13}	{10, 6}	1.60	16.00
{10, 6}	{0, 13}	1.60	21.05
{13, 6}	{0, 10}	1.60	22.22
{10, 13}	{0, 6}	1.60	14.29
{0, 10, 6}	{13}	1.60	50.00
{0, 13, 6}	{10}	1.60	66.67
{0, 10, 13}	{6}	1.60	36.36
{10, 13, 6}	{0}	1.60	53.33
{16}	{2, 4, 7}	1.20	2.83
{2}	{16, 4, 7}	1.20	4.55
{4}	{16, 2, 7}	1.20	4.88
{7}	{16, 2, 4}	1.20	5.00
{16, 2}	{4, 7}	1.20	8.82
{16, 4}	{2, 7}	1.20	11.32
{16, 7}	{2, 4}	1.20	12.24
{2, 4}	{16, 7}	1.20	13.95
{2, 7}	{16, 4}	1.20	20.00
{4, 7}	{16, 2}	1.20	18.75
{16, 2, 4}	{7}	1.20	28.57
{16, 2, 7}	{4}	1.20	40.00
{16, 4, 7}	{2}	1.20	42.86
{2, 4, 7}	{16}	1.20	46.15
{9}	{11, 12, 15}	1.40	5.04
{11}	{9, 12, 15}	1.40	5.11
{12}	{9, 11, 15}	1.40	5.74
{15}	{9, 11, 12}	1.40	5.00
{9, 11}	{12, 15}	1.40	17.95
{9, 12}	{11, 15}	1.40	18.42
{9, 15}	{11, 12}	1.40	16.67
{11, 12}	{9, 15}	1.40	24.14
{11, 15}	{9, 12}	1.40	14.29
{12, 15}	{9, 11}	1.40	17.07
{9, 11, 12}	{15}	1.40	63.64
{9, 11, 15}	{12}	1.40	43.75
{9, 12, 15}	{11}	1.40	43.75
{11, 12, 15}	{9}	1.40	50.00
{18}	{8, 10, 3}	2.60	9.42
{3}	{8, 18, 10}	2.60	8.67
{8}	{10, 18, 3}	2.60	5.75
{10}	{8, 18, 3}	2.60	8.97
{18, 3}	{8, 10}	2.60	28.89
{8, 18}	{10, 3}	2.60	17.57
{18, 10}	{8, 3}	2.60	28.26
{8, 3}	{18, 10}	2.60	10.08
{10, 3}	{8, 18}	2.60	30.95
{8, 10}	{18, 3}	2.60	19.40
{8, 18, 3}	{10}	2.60	31.71
{10, 18, 3}	{8}	2.60	92.86
{8, 18, 10}	{3}	2.60	54.17
{8, 10, 3}	{18}	2.60	34.21
{16}	{11, 2, 18}	1.40	3.30
{2}	{16, 18, 11}	1.40	5.30
{18}	{16, 2, 11}	1.40	5.07
{11}	{16, 2, 18}	1.40	5.11
{16, 2}	{18, 11}	1.40	10.29
{16, 18}	{2, 11}	1.40	10.61
{16, 11}	{2, 18}	1.40	11.48
{2, 18}	{16, 11}	1.40	16.28
{2, 11}	{16, 18}	1.40	20.59
{18, 11}	{16, 2}	1.40	18.42
{16, 2, 18}	{11}	1.40	35.00
{16, 2, 11}	{18}	1.40	36.84
{16, 18, 11}	{2}	1.40	38.89
{11, 2, 18}	{16}	1.40	70.00
{16}	{3, 4, 14}	1.80	4.25
{3}	{16, 4, 14}	1.80	6.00
{4}	{16, 3, 14}	1.80	7.32
{14}	{16, 3, 4}	1.80	7.03
{16, 3}	{4, 14}	1.80	7.14
{16, 4}	{3, 14}	1.80	16.98
{16, 14}	{3, 4}	1.80	16.36
{3, 4}	{16, 14}	1.80	21.43
{3, 14}	{16, 4}	1.80	26.47
{4, 14}	{16, 3}	1.80	21.95
{16, 3, 4}	{14}	1.80	29.03
{16, 3, 14}	{4}	1.80	33.33
{16, 4, 14}	{3}	1.80	56.25
{3, 4, 14}	{16}	1.80	81.82
{16}	{9, 19, 14}	1.20	2.83
{19}	{16, 9, 14}	1.20	5.00
{9}	{16, 19, 14}	1.20	4.32
{14}	{16, 9, 19}	1.20	4.69
{16, 19}	{9, 14}	1.20	10.17
{16, 9}	{19, 14}	1.20	9.09
{16, 14}	{9, 19}	1.20	10.91
{9, 19}	{16, 14}	1.20	18.75
{19, 14}	{16, 9}	1.20	18.75
{9, 14}	{16, 19}	1.20	13.95
{16, 9, 19}	{14}	1.20	37.50
{16, 19, 14}	{9}	1.20	50.00
{16, 9, 14}	{19}	1.20	31.58
{9, 19, 14}	{16}	1.20	54.55
{3}	{9, 4, 15}	1.00	3.33
{4}	{9, 3, 15}	1.00	4.07
{9}	{3, 4, 15}	1.00	3.60
{15}	{9, 3, 4}	1.00	3.57
{3, 4}	{9, 15}	1.00	11.90
{9, 3}	{4, 15}	1.00	10.64
{3, 15}	{9, 4}	1.00	13.16
{9, 4}	{3, 15}	1.00	11.11
{4, 15}	{9, 3}	1.00	12.50
{9, 15}	{3, 4}	1.00	11.90
{9, 3, 4}	{15}	1.00	33.33
{3, 4, 15}	{9}	1.00	45.45
{9, 3, 15}	{4}	1.00	31.25
{9, 4, 15}	{3}	1.00	35.71
{0}	{16, 10, 3}	1.60	5.97
{16}	{0, 10, 3}	1.60	3.77
{3}	{0, 16, 10}	1.60	5.33
{10}	{0, 16, 3}	1.60	5.52
{0, 16}	{10, 3}	1.60	15.69
{0, 3}	{16, 10}	1.60	28.57
{0, 10}	{16, 3}	1.60	16.00
{16, 3}	{0, 10}	1.60	6.35
{16, 10}	{0, 3}	1.60	11.94
{10, 3}	{0, 16}	1.60	19.05
{0, 16, 3}	{10}	1.60	33.33
{0, 16, 10}	{3}	1.60	47.06
{0, 10, 3}	{16}	1.60	80.00
{16, 10, 3}	{0}	1.60	21.62
{16}	{9, 13, 7}	1.00	2.36
{7}	{16, 9, 13}	1.00	4.17
{9}	{16, 13, 7}	1.00	3.60
{13}	{16, 9, 7}	1.00	3.38
{16, 7}	{9, 13}	1.00	10.20
{16, 9}	{13, 7}	1.00	7.58
{16, 13}	{9, 7}	1.00	7.25
{9, 7}	{16, 13}	1.00	14.71
{13, 7}	{16, 9}	1.00	13.16
{9, 13}	{16, 7}	1.00	13.89
{16, 9, 7}	{13}	1.00	29.41
{16, 13, 7}	{9}	1.00	31.25
{16, 9, 13}	{7}	1.00	27.78
{9, 13, 7}	{16}	1.00	50.00
{1}	{8, 14, 15}	1.60	5.37
{8}	{1, 14, 15}	1.60	3.54
{14}	{8, 1, 15}	1.60	6.25
{15}	{8, 1, 14}	1.60	5.71
{8, 1}	{14, 15}	1.60	10.39
{1, 14}	{8, 15}	1.60	19.51
{1, 15}	{8, 14}	1.60	14.81
{8, 14}	{1, 15}	1.60	14.29
{8, 15}	{1, 14}	1.60	12.90
{14, 15}	{8, 1}	1.60	19.05
{8, 1, 14}	{15}	1.60	42.11
{8, 1, 15}	{14}	1.60	29.63
{1, 14, 15}	{8}	1.60	50.00
{8, 14, 15}	{1}	1.60	44.44
{0}	{8, 13, 5}	1.20	4.48
{5}	{0, 8, 13}	1.20	4.76
{8}	{0, 13, 5}	1.20	2.65
{13}	{0, 8, 5}	1.20	4.05
{0, 5}	{8, 13}	1.20	16.22
{0, 8}	{13, 5}	1.20	10.17
{0, 13}	{8, 5}	1.20	12.00
{8, 5}	{0, 13}	1.20	9.52
{13, 5}	{0, 8}	1.20	12.77
{8, 13}	{0, 5}	1.20	8.33
{0, 8, 5}	{13}	1.20	31.58
{0, 13, 5}	{8}	1.20	42.86
{0, 8, 13}	{5}	1.20	30.00
{8, 13, 5}	{0}	1.20	24.00
{0}	{16, 11, 5}	1.00	3.73
{16}	{0, 11, 5}	1.00	2.36
{5}	{0, 16, 11}	1.00	3.97
{11}	{0, 16, 5}	1.00	3.65
{0, 16}	{11, 5}	1.00	9.80
{0, 5}	{16, 11}	1.00	13.51
{0, 11}	{16, 5}	1.00	10.87
{16, 5}	{0, 11}	1.00	8.20
{16, 11}	{0, 5}	1.00	8.20
{11, 5}	{0, 16}	1.00	13.16
{0, 16, 5}	{11}	1.00	33.33
{0, 16, 11}	{5}	1.00	25.00
{0, 11, 5}	{16}	1.00	33.33
{16, 11, 5}	{0}	1.00	27.78
{4}	{15, 13, 7}	1.00	4.07
{7}	{4, 13, 15}	1.00	4.17
{13}	{4, 15, 7}	1.00	3.38
{15}	{4, 13, 7}	1.00	3.57
{4, 7}	{13, 15}	1.00	15.62
{4, 13}	{15, 7}	1.00	11.63
{4, 15}	{13, 7}	1.00	12.50
{13, 7}	{4, 15}	1.00	13.16
{15, 7}	{4, 13}	1.00	16.67
{13, 15}	{4, 7}	1.00	10.87
{4, 13, 7}	{15}	1.00	38.46
{4, 15, 7}	{13}	1.00	45.45
{4, 13, 15}	{7}	1.00	35.71
{15, 13, 7}	{4}	1.00	41.67
{0}	{16, 1, 2}	1.60	5.97
{1}	{0, 16, 2}	1.60	5.37
{2}	{0, 1, 16}	1.60	6.06
{16}	{0, 1, 2}	1.60	3.77
{0, 1}	{16, 2}	1.60	24.24
{0, 2}	{16, 1}	1.60	18.60
{0, 16}	{1, 2}	1.60	15.69
{1, 2}	{0, 16}	1.60	17.78
{16, 1}	{0, 2}	1.60	9.88
{16, 2}	{0, 1}	1.60	11.76
{0, 1, 2}	{16}	1.60	53.33
{0, 1, 16}	{2}	1.60	53.33
{0, 16, 2}	{1}	1.60	40.00
{16, 1, 2}	{0}	1.60	32.00
{3}	{8, 10, 4}	2.40	8.00
{4}	{8, 10, 3}	2.40	9.76
{8}	{10, 3, 4}	2.40	5.31
{10}	{8, 3, 4}	2.40	8.28
{3, 4}	{8, 10}	2.40	28.57
{8, 3}	{10, 4}	2.40	9.30
{10, 3}	{8, 4}	2.40	28.57
{8, 4}	{10, 3}	2.40	20.34
{10, 4}	{8, 3}	2.40	28.57
{8, 10}	{3, 4}	2.40	17.91
{8, 3, 4}	{10}	2.40	32.43
{10, 3, 4}	{8}	2.40	92.31
{8, 10, 3}	{4}	2.40	31.58
{8, 10, 4}	{3}	2.40	60.00
{3}	{9, 14, 7}	1.40	4.67
{7}	{9, 3, 14}	1.40	5.83
{9}	{3, 14, 7}	1.40	5.04
{14}	{9, 3, 7}	1.40	5.47
{3, 7}	{9, 14}	1.40	18.92
{9, 3}	{14, 7}	1.40	14.89
{3, 14}	{9, 7}	1.40	20.59
{9, 7}	{3, 14}	1.40	20.59
{14, 7}	{9, 3}	1.40	18.42
{9, 14}	{3, 7}	1.40	16.28
{9, 3, 7}	{14}	1.40	46.67
{3, 14, 7}	{9}	1.40	53.85
{9, 3, 14}	{7}	1.40	53.85
{9, 14, 7}	{3}	1.40	53.85
{17}	{8, 4, 14}	1.20	5.04
{4}	{8, 17, 14}	1.20	4.88
{8}	{17, 4, 14}	1.20	2.65
{14}	{8, 17, 4}	1.20	4.69
{17, 4}	{8, 14}	1.20	21.43
{8, 17}	{4, 14}	1.20	10.00
{17, 14}	{8, 4}	1.20	20.69
{8, 4}	{17, 14}	1.20	10.17
{4, 14}	{8, 17}	1.20	14.63
{8, 14}	{17, 4}	1.20	10.71
{8, 17, 4}	{14}	1.20	35.29
{17, 4, 14}	{8}	1.20	75.00
{8, 17, 14}	{4}	1.20	37.50
{8, 4, 14}	{17}	1.20	31.58
{16}	{3, 12, 15}	2.00	4.72
{3}	{16, 12, 15}	2.00	6.67
{12}	{16, 3, 15}	2.00	8.20
{15}	{16, 3, 12}	2.00	7.14
{16, 3}	{12, 15}	2.00	7.94
{16, 12}	{3, 15}	2.00	14.93
{16, 15}	{3, 12}	2.00	14.49
{3, 12}	{16, 15}	2.00	25.00
{3, 15}	{16, 12}	2.00	26.32
{12, 15}	{16, 3}	2.00	24.39
{16, 3, 12}	{15}	2.00	28.57
{16, 3, 15}	{12}	2.00	32.26
{16, 12, 15}	{3}	2.00	45.45
{3, 12, 15}	{16}	2.00	83.33
{0}	{8, 18, 19}	1.40	5.22
{18}	{0, 8, 19}	1.40	5.07
{19}	{0, 8, 18}	1.40	5.83
{8}	{0, 18, 19}	1.40	3.10
{0, 18}	{8, 19}	1.40	16.67
{0, 19}	{8, 18}	1.40	20.00
{0, 8}	{18, 19}	1.40	11.86
{18, 19}	{0, 8}	1.40	13.46
{8, 18}	{0, 19}	1.40	9.46
{8, 19}	{0, 18}	1.40	10.61
{0, 18, 19}	{8}	1.40	38.89
{0, 8, 18}	{19}	1.40	29.17
{0, 8, 19}	{18}	1.40	38.89
{8, 18, 19}	{0}	1.40	26.92
{2}	{9, 18, 19}	1.20	4.55
{19}	{9, 2, 18}	1.20	5.00
{18}	{9, 2, 19}	1.20	4.35
{9}	{18, 2, 19}	1.20	4.32
{2, 19}	{9, 18}	1.20	15.38
{2, 18}	{9, 19}	1.20	13.95
{9, 2}	{18, 19}	1.20	16.67
{18, 19}	{9, 2}	1.20	11.54
{9, 19}	{2, 18}	1.20	18.75
{9, 18}	{2, 19}	1.20	12.77
{18, 2, 19}	{9}	1.20	31.58
{9, 2, 19}	{18}	1.20	66.67
{9, 2, 18}	{19}	1.20	42.86
{9, 18, 19}	{2}	1.20	35.29
{17}	{9, 12, 5}	1.00	4.20
{5}	{17, 12, 9}	1.00	3.97
{9}	{17, 12, 5}	1.00	3.60
{12}	{17, 5, 9}	1.00	4.10
{17, 5}	{9, 12}	1.00	15.62
{17, 9}	{12, 5}	1.00	13.51
{17, 12}	{9, 5}	1.00	14.71
{9, 5}	{17, 12}	1.00	11.11
{12, 5}	{17, 9}	1.00	12.82
{9, 12}	{17, 5}	1.00	13.16
{17, 5, 9}	{12}	1.00	41.67
{17, 12, 5}	{9}	1.00	35.71
{17, 12, 9}	{5}	1.00	41.67
{9, 12, 5}	{17}	1.00	27.78
{19}	{4, 5, 14}	1.20	5.00
{4}	{19, 5, 14}	1.20	4.88
{5}	{19, 4, 14}	1.20	4.76
{14}	{19, 4, 5}	1.20	4.69
{19, 4}	{5, 14}	1.20	18.18
{19, 5}	{4, 14}	1.20	16.67
{19, 14}	{4, 5}	1.20	18.75
{4, 5}	{19, 14}	1.20	13.64
{4, 14}	{19, 5}	1.20	14.63
{5, 14}	{19, 4}	1.20	16.67
{19, 4, 5}	{14}	1.20	40.00
{19, 4, 14}	{5}	1.20	54.55
{19, 5, 14}	{4}	1.20	54.55
{4, 5, 14}	{19}	1.20	33.33
{18}	{9, 3, 15}	1.00	3.62
{3}	{9, 18, 15}	1.00	3.33
{9}	{18, 3, 15}	1.00	3.60
{15}	{9, 18, 3}	1.00	3.57
{18, 3}	{9, 15}	1.00	11.11
{9, 18}	{3, 15}	1.00	10.64
{18, 15}	{9, 3}	1.00	13.16
{9, 3}	{18, 15}	1.00	10.64
{3, 15}	{9, 18}	1.00	13.16
{9, 15}	{18, 3}	1.00	11.90
{9, 18, 3}	{15}	1.00	33.33
{18, 3, 15}	{9}	1.00	38.46
{9, 18, 15}	{3}	1.00	38.46
{9, 3, 15}	{18}	1.00	31.25
{2}	{18, 10, 4}	1.00	3.79
{18}	{2, 10, 4}	1.00	3.62
{4}	{10, 2, 18}	1.00	4.07
{10}	{2, 18, 4}	1.00	3.45
{2, 18}	{10, 4}	1.00	11.63
{2, 4}	{18, 10}	1.00	11.63
{2, 10}	{18, 4}	1.00	11.36
{18, 4}	{2, 10}	1.00	12.82
{18, 10}	{2, 4}	1.00	10.87
{10, 4}	{2, 18}	1.00	11.90
{2, 18, 4}	{10}	1.00	38.46
{10, 2, 18}	{4}	1.00	31.25
{2, 10, 4}	{18}	1.00	38.46
{18, 10, 4}	{2}	1.00	35.71
{16}	{8, 13, 15}	2.40	5.66
{8}	{16, 13, 15}	2.40	5.31
{13}	{16, 8, 15}	2.40	8.11
{15}	{16, 8, 13}	2.40	8.57
{16, 8}	{13, 15}	2.40	7.95
{16, 13}	{8, 15}	2.40	17.39
{16, 15}	{8, 13}	2.40	17.39
{8, 13}	{16, 15}	2.40	16.67
{8, 15}	{16, 13}	2.40	19.35
{13, 15}	{16, 8}	2.40	26.09
{16, 8, 13}	{15}	2.40	25.53
{16, 8, 15}	{13}	2.40	27.91
{16, 13, 15}	{8}	2.40	54.55
{8, 13, 15}	{16}	2.40	57.14
{16}	{8, 1, 9}	3.80	8.96
{1}	{16, 8, 9}	3.80	12.75
{8}	{16, 1, 9}	3.80	8.41
